student_id,course_id,paid_amount,is_purchased
4517,15,7000,1
3841,17,8400,1
3841,16,8400,1
3067,15,8400,1
4519,12,0,0
4520,15,28000,1
2683,13,0,0
4468,15,30,1
1076,17,8400,1
1076,23,11200,1
4500,15,8400,1
4492,62,0,0
4492,18,0,0
4521,12,0,0
4439,25,0,0
3586,13,0,0
4521,15,8400,1
2653,15,8400,1
2653,15,4200,1
4230,15,8400,1
4230,15,4200,1
2644,15,4200,1
4497,15,28000,1
4266,15,8400,1
4104,48,0,0
4522,12,0,0
4522,13,0,0
3368,15,25,1
1908,20,4200,1
4491,13,0,0
4522,15,8400,1
4504,18,0,0
2362,15,7000,1
2362,15,8400,1
2362,15,4200,1
4473,15,8400,1
3644,12,0,0
2261,17,8400,1
2012,17,8400,1
4405,15,4200,1
4504,15,8400,1
4504,15,7000,1
4524,15,28000,1
4525,15,30,1
776,23,11200,1
4433,15,7000,1
4514,12,0,0
4439,13,0,0
3318,15,8400,1
4526,18,0,0
4526,12,0,0
4527,13,0,0
4253,19,9800,1
4528,15,7000,1
4528,15,8400,1
4528,15,4200,1
4529,15,8400,1
1843,16,8400,1
4213,13,0,0
4384,17,8400,1
965,17,8400,1
2570,13,0,0
2570,18,0,0
4207,15,28000,1
4378,17,8400,1
4530,17,8400,1
4378,12,0,0
4450,15,8400,1
4450,15,4200,1
2914,15,100,1
4478,15,28000,1
4532,12,0,0
4532,18,0,0
4533,17,8400,1
2235,16,8400,1
4309,21,30,1
2688,63,0,0
3102,19,0,0
2888,22,3000,1
3102,19,0,0
4439,16,8400,1
1074,17,8400,1
4322,17,8400,1
2307,15,30,1
1130,17,8400,1
4500,17,8400,1
4373,17,8400,1
3096,24,0,0
4473,13,0,0
4473,18,0,0
869,17,8400,1
3290,15,30,1
4534,12,0,0
4255,15,4200,1
2448,15,8400,1
3637,17,30,1
2671,15,8400,1
2671,15,4200,1
4535,12,0,0
4535,26,0,0
4535,18,0,0
4536,12,0,0
1996,26,0,0
1996,25,0,0
3013,15,30,1
4399,23,11200,1
4537,12,0,0
3013,15,15,1
4538,15,100,1
4536,15,28000,1
4144,15,8400,1
868,17,8400,1
4535,15,4200,1
2973,15,4200,1
4487,15,28000,1
4540,12,0,0
4471,15,8400,1
2916,15,4200,1
2023,17,8400,1
2812,12,0,0
2812,13,0,0
2812,18,0,0
2812,15,15,1
754,17,8400,1
4126,12,0,0
4541,15,4200,1
4373,16,8400,1
3318,15,7000,1
4542,15,100,1
2682,15,4200,1
3289,15,4200,1
4093,15,4200,1
4539,15,8400,1
4539,15,8400,1
4278,15,7000,1
4543,15,7000,1
4543,15,8400,1
4543,15,4200,1
4129,15,4200,1
4372,17,4200,1
2710,23,11200,1
4126,13,0,0
4126,18,0,0
4486,17,8400,1
960,16,8400,1
4544,15,4200,1
4546,15,7000,1
4546,15,8400,1
4546,15,4200,1
2971,13,0,0
2971,16,8400,1
2579,13,0,0
3644,13,0,0
3644,26,0,0
3318,15,8400,1
4474,15,7000,1
1228,23,11200,1
1228,16,8400,1
3114,13,0,0
4526,17,30,1
3387,16,8400,1
808,17,8400,1
4349,13,0,0
4278,15,8400,1
3102,15,4200,1
4202,23,11200,1
1429,16,8400,1
4549,15,28000,1
4492,15,7000,1
4473,19,9800,1
3013,13,0,0
2635,16,8400,1
3691,15,8400,1
4545,15,8400,1
4545,15,4200,1
4545,12,0,0
4382,25,0,0
4382,13,0,0
4381,13,0,0
4382,16,8400,1
4381,16,8400,1
4381,25,0,0
4549,12,0,0
1267,15,28000,1
4271,15,8400,1
1140,17,8400,1
2812,15,8400,1
3112,15,7000,1
4492,12,0,0
4357,17,8400,1
3822,23,11200,1
4555,70,0,0
4556,70,0,0
1294,70,0,0
4079,15,8400,1
990,17,8400,1
3088,44,0,0
3088,46,0,0
1340,17,8400,1
4084,17,8400,1
4553,26,0,0
4104,13,0,0
4521,15,8400,1
1655,17,8400,1
3133,17,8400,1
1036,17,8400,1
1252,17,8400,1
1837,17,8400,1
4310,17,8400,1
4554,17,8400,1
2448,17,8400,1
4318,17,8400,1
1633,17,8400,1
4541,15,8400,1
2647,15,4200,1
4316,13,0,0
1909,17,8400,1
4501,13,0,0
3871,17,8400,1
4233,17,8400,1
514,17,8400,1
2614,17,8400,1
1583,17,8400,1
1022,17,8400,1
4545,17,8400,1
1902,17,8400,1
4514,17,8400,1
2766,17,8400,1
842,17,8400,1
4492,15,8400,1
4492,15,4200,1
636,17,8400,1
3636,13,0,0
4541,12,0,0
4402,17,8400,1
4402,16,8400,1
4553,15,28000,1
4553,12,0,0
3644,60,0,0
1439,17,8400,1
2960,17,8400,1
4124,15,8400,1
4124,15,7000,1
703,17,8400,1
2439,17,8400,1
1326,17,8400,1
1327,17,8400,1
987,17,8400,1
4126,17,8400,1
4558,17,8400,1
728,17,8400,1
2932,17,8400,1
1639,17,8400,1
3318,15,4200,1
4557,15,8400,1
2138,19,9800,1
1511,15,28000,1
2900,17,8400,1
2900,19,19600,1
2900,20,4200,1
4560,15,28000,1
4560,12,0,0
4126,15,8400,1
2905,13,0,0
4129,12,0,0
4129,13,0,0
4523,15,30,1
4450,12,0,0
496,23,11200,1
1529,17,30,1
3102,12,0,0
3549,19,70,1
963,17,8400,1
4537,15,30,1
1245,17,8400,1
2949,17,8400,1
2665,17,8400,1
4563,15,100,1
4564,12,0,0
2273,17,8400,1
3650,17,8400,1
1352,17,8400,1
2918,17,8400,1
4035,15,4200,1
2209,20,4200,1
4474,15,8400,1
4474,15,4200,1
4335,23,11200,1
1239,17,8400,1
2400,17,8400,1
4388,15,8400,1
4091,23,11200,1
4565,17,8400,1
564,17,8400,1
1176,17,8400,1
4436,17,8400,1
2127,17,8400,1
2028,17,8400,1
3857,17,8400,1
4079,17,8400,1
4113,17,8400,1
1324,17,8400,1
4297,27,0,0
4450,17,8400,1
2226,24,0,0
4568,17,8400,1
4561,15,30,1
2266,23,11200,1
4562,15,28000,1
2946,17,8400,1
2924,17,4200,1
1337,17,8400,1
4395,15,8400,1
4395,15,4200,1
4125,17,8400,1
4085,15,8400,1
3055,16,8400,1
3095,17,8400,1
1288,17,8400,1
3109,17,8400,1
584,17,8400,1
1301,17,8400,1
4569,12,0,0
4569,13,0,0
4570,15,28000,1
4261,17,8400,1
4552,17,8400,1
4567,27,0,0
4564,15,100,1
4253,17,4200,1
1423,17,8400,1
4572,15,28000,1
3148,15,4200,1
4571,19,9800,1
4573,17,8400,1
4574,12,0,0
4574,15,8400,1
4571,15,7000,1
4435,15,4200,1
4521,15,4200,1
4575,17,8400,1
2019,17,8400,1
749,17,8400,1
4576,12,0,0
4578,15,14000,1
1355,17,8400,1
1071,16,8400,1
4579,13,0,0
1586,17,8400,1
806,23,11200,1
822,23,11200,1
4420,13,0,0
704,17,8400,1
632,24,0,0
2005,17,8400,1
4567,15,0,0
1339,25,0,0
1339,27,0,0
4035,15,7000,1
1772,15,8400,1
1772,15,7000,1
4581,15,28000,1
4413,15,8400,1
4582,17,8400,1
4582,23,11200,1
2290,23,11200,1
4527,16,8400,1
4492,13,0,0
2015,23,11200,1
2165,17,8400,1
4173,15,30,1
1358,15,4200,1
4583,16,8400,1
4265,23,11200,1
4084,23,11200,1
2261,16,8400,1
2261,23,11200,1
4113,23,11200,1
4471,15,4200,1
3279,13,0,0
3079,17,8400,1
4413,62,0,0
4402,23,11200,1
751,17,8400,1
1562,23,11200,1
500,23,11200,1
551,23,11200,1
842,23,11200,1
3995,15,8400,1
745,23,11200,1
4384,23,11200,1
495,23,11200,1
1439,23,11200,1
2161,23,11200,1
4501,23,11200,1
2685,17,8400,1
743,23,11200,1
4586,15,30,1
2974,13,0,0
4473,19,9800,1
504,23,11200,1
2276,23,11200,1
924,23,11200,1
1423,23,11200,1
2439,23,11200,1
537,23,11200,1
4183,23,11200,1
3027,17,8400,1
3067,15,7000,1
4529,15,25,1
4460,23,11200,1
4398,17,8400,1
4398,23,11200,1
1950,23,11200,1
3857,23,11200,1
2653,21,8400,1
4587,15,8400,1
584,23,11200,1
657,23,11200,1
1831,23,11200,1
1583,23,11200,1
2072,23,11200,1
703,23,11200,1
4217,15,8400,1
1363,23,11200,1
1318,23,11200,1
1354,23,11200,1
4512,23,11200,1
4588,17,8400,1
1900,23,11200,1
1368,23,11200,1
1531,23,11200,1
4322,23,11200,1
4491,23,11200,1
4420,23,11200,1
4500,23,11200,1
4500,44,0,0
808,23,11200,1
4589,12,0,0
4589,13,0,0
1252,23,11200,1
2101,23,11200,1
1036,23,11200,1
4050,23,11200,1
4078,23,11200,1
2295,23,11200,1
2448,23,11200,1
1306,23,11200,1
4319,23,11200,1
514,23,11200,1
2263,23,11200,1
2074,23,11200,1
2006,23,11200,1
4514,23,11200,1
1130,23,11200,1
4292,23,11200,1
894,23,11200,1
3279,23,11200,1
2280,23,11200,1
1909,23,11200,1
2904,23,11200,1
1448,23,11200,1
2253,23,11200,1
4023,23,11200,1
4533,23,11200,1
3691,23,11200,1
4267,23,11200,1
2040,23,11200,1
1644,23,11200,1
2012,23,11200,1
1324,23,11200,1
1275,23,11200,1
1083,17,8400,1
960,23,11200,1
1818,16,8400,1
2970,23,11200,1
2971,23,11200,1
4590,12,0,0
3095,23,11200,1
636,23,11200,1
4591,12,0,0
4591,13,0,0
3095,12,0,0
4590,13,0,0
1060,23,11200,1
4591,16,8400,1
3350,17,8400,1
4590,15,4200,1
2849,17,8400,1
4593,12,0,0
4593,13,0,0
4593,23,11200,1
1111,23,11200,1
4592,15,8400,1
4431,12,0,0
4592,12,0,0
2026,23,11200,1
2145,17,8400,1
2945,17,8400,1
1264,16,8400,1
4594,12,0,0
977,17,8400,1
4596,17,8400,1
4596,12,0,0
2765,21,8400,1
2765,15,8400,1
4596,17,8400,1
4597,15,30,1
4349,17,8400,1
599,23,11200,1
1830,16,8400,1
4595,17,8400,1
868,23,11200,1
925,23,11200,1
4255,16,8400,1
4099,23,11200,1
1548,23,11200,1
4388,23,11200,1
1657,17,8400,1
4400,23,11200,1
2068,23,11200,1
965,23,11200,1
4293,17,8400,1
4594,15,100,1
3861,17,8400,1
1235,23,11200,1
749,23,11200,1
4590,15,2100,1
2683,23,11200,1
564,23,11200,1
633,23,11200,1
4268,23,11200,1
1229,23,11200,1
4599,15,8400,1
2136,23,11200,1
995,19,0,0
2281,17,8400,1
1327,23,0,0
1326,23,0,0
4094,16,8400,1
728,23,11200,1
4600,15,8400,1
4598,15,8400,1
1372,23,11200,1
4586,15,7000,1
4586,15,8400,1
4586,15,4200,1
4126,15,7000,1
2979,16,8400,1
4243,23,11200,1
3861,23,11200,1
1176,23,11200,1
1328,16,8400,1
2579,23,5600,1
2166,60,0,0
4213,23,11200,1
4603,15,100,1
1357,17,8400,1
1357,16,8400,1
1357,23,11200,1
3079,13,0,0
4602,12,0,0
4606,12,0,0
4604,15,100,1
4050,24,0,0
4247,18,0,0
4247,13,0,0
4247,25,0,0
2579,27,0,0
4561,15,25,1
2194,17,8400,1
4601,17,8400,1
4413,15,7000,1
869,23,11200,1
2023,23,11200,1
4607,25,0,0
4171,23,11200,1
4171,16,8400,1
4607,15,28000,1
1276,17,30,1
2685,16,8400,1
2685,23,11200,1
4602,23,11200,1
575,23,11200,1
4473,19,0,0
4473,19,0,0
4608,15,15,1
4091,13,0,0
546,17,8400,1
1303,23,11200,1
4590,15,4200,1
3483,17,8400,1
1335,17,8400,1
2924,18,0,0
4611,12,0,0
4310,23,11200,1
1991,23,11200,1
4558,23,11200,1
1946,15,7000,1
1946,15,8400,1
1946,17,8400,1
2905,23,11200,1
4197,15,8400,1
933,23,11200,1
862,23,11200,1
3841,23,11200,1
3078,17,8400,1
4612,12,0,0
2931,12,0,0
2931,13,0,0
2931,18,0,0
2931,26,0,0
2931,14,0,0
2931,46,0,0
995,19,35,1
4613,17,8400,1
4590,15,3500,1
4590,19,9800,1
4614,12,0,0
4446,15,7000,1
4318,13,0,0
2391,16,8400,1
4318,23,11200,1
1842,23,11200,1
4615,17,8400,1
4099,17,8400,1
2218,23,11200,1
4578,26,0,0
2904,17,8400,1
2904,15,4200,1
4193,23,11200,1
3491,17,8400,1
3401,15,8400,1
4614,15,28000,1
4617,15,28000,1
4616,15,7000,1
4388,15,4200,1
2939,13,0,0
4483,12,0,0
4483,18,0,0
3067,15,8400,1
3102,13,0,0
2923,15,7000,1
4618,17,8400,1
4618,12,0,0
4483,15,100,1
2138,19,9800,1
2138,19,0,0
993,23,11200,1
4278,15,4200,1
1991,24,0,0
3199,17,8400,1
4539,15,7000,1
4619,15,8400,1
4619,15,7000,1
3108,23,11200,1
2138,19,0,0
4622,12,0,0
4622,13,0,0
4621,23,11200,1
2068,16,8400,1
4619,15,8400,1
2001,23,11200,1
939,17,8400,1
633,15,8400,1
633,15,4200,1
2266,26,0,0
2266,19,0,0
2169,23,11200,1
990,23,11200,1
987,23,11200,1
537,16,8400,1
4623,15,4200,1
2949,23,11200,1
2127,16,8400,1
4623,12,0,0
4623,13,0,0
4623,18,0,0
4623,27,0,0
2781,15,100,1
4624,18,0,0
4624,12,0,0
4624,13,0,0
4624,26,0,0
2753,24,0,0
1247,23,11200,1
1247,20,4200,1
4529,15,30,1
495,16,8400,1
2399,16,8400,1
1631,23,11200,1
1320,16,8400,1
2161,16,8400,1
4357,69,8000,1
4310,16,8400,1
1876,16,8400,1
539,23,11200,1
1439,16,8400,1
842,16,8400,1
4230,16,8400,1
1130,16,8400,1
4292,16,8400,1
4378,16,8400,1
4413,15,8400,1
1345,16,8400,1
4043,15,7000,1
4403,16,8400,1
1239,16,8400,1
1229,16,8400,1
504,16,8400,1
1135,16,8400,1
703,16,8400,1
1036,16,8400,1
1235,16,8400,1
4514,16,8400,1
1335,16,8400,1
987,16,8400,1
4336,23,11200,1
1301,23,11200,1
4412,15,8400,1
4412,15,4200,1
4384,16,8400,1
4501,16,8400,1
4625,15,28000,1
4213,16,8400,1
1124,16,8400,1
584,16,8400,1
2155,15,7000,1
2155,15,8400,1
2155,15,4200,1
1269,16,8400,1
597,69,8000,1
4228,15,28000,1
4627,15,8400,1
4329,23,11200,1
4628,12,0,0
4450,23,11200,1
4262,15,8400,1
2905,24,0,0
1228,69,8000,1
1247,24,0,0
1578,17,8400,1
4629,15,28000,1
2946,19,19600,1
2924,19,9800,1
4590,16,8400,1
2686,23,11200,1
784,15,15,1
3067,15,4200,1
3067,69,8000,1
1548,16,8400,1
1548,15,4200,1
2960,23,11200,1
4262,15,8400,1
4345,15,25,1
4247,15,8400,1
4398,16,8400,1
1124,23,11200,1
4558,16,8400,1
4258,23,5600,1
4601,23,11200,1
1303,20,4200,1
1254,17,8400,1
1608,25,0,0
4630,12,0,0
3336,12,0,0
1036,69,8000,1
784,17,8400,1
4123,17,8400,1
4388,17,8400,1
1586,23,11200,1
1586,24,0,0
4279,15,4200,1
975,17,8400,1
4601,15,4200,1
2679,25,0,0
2679,13,0,0
2679,26,0,0
2679,27,0,0
2679,18,0,0
2136,69,8000,1
4561,15,30,1
1988,23,11200,1
799,69,8000,1
2296,17,8400,1
3387,23,11200,1
4362,17,8400,1
1339,24,0,0
4632,15,100,1
1303,16,8400,1
4293,23,11200,1
4043,15,8400,1
4043,15,4200,1
4204,15,8400,1
2161,24,0,0
822,15,4200,1
4633,15,100,1
591,24,0,0
1423,24,0,0
4634,15,7000,1
496,24,0,0
4636,12,0,0
4024,19,70,1
1252,24,0,0
2211,15,8400,1
2015,69,8000,1
1074,23,11200,1
1423,69,8000,1
4230,69,8000,1
1076,69,8000,1
4113,69,8000,1
745,69,8000,1
495,69,8000,1
1439,69,8000,1
4501,69,8000,1
504,69,8000,1
924,69,8000,1
4398,69,8000,1
1950,69,8000,1
584,69,8000,1
1363,69,8000,1
4512,69,8000,1
1306,69,8000,1
1909,69,8000,1
2253,69,8000,1
4023,69,8000,1
4533,69,8000,1
599,69,8000,1
925,69,8000,1
633,69,8000,1
749,69,8000,1
564,69,8000,1
728,69,8000,1
2155,69,8000,1
1991,69,8000,1
3841,69,8000,1
1842,69,8000,1
2218,69,8000,1
4558,69,8000,1
3354,69,8000,1
4329,69,8000,1
4601,69,8000,1
4539,69,8000,1
1583,24,0,0
4037,15,30,1
2072,24,0,0
4638,15,28000,1
4424,23,11200,1
4164,23,11200,1
4637,12,0,0
4529,15,15,1
2499,16,8400,1
4206,17,8400,1
2664,23,11200,1
2166,23,5600,1
4637,15,8400,1
575,69,8000,1
3079,23,11200,1
2684,23,11200,1
2932,16,8400,1
2932,23,11200,1
2932,24,0,0
4640,15,28000,1
716,69,8000,1
1340,23,11200,1
4438,23,11200,1
1639,23,11200,1
4297,26,0,0
1818,23,11200,1
1633,23,11200,1
1335,23,11200,1
1320,23,11200,1
4378,23,11200,1
4525,15,25,1
599,15,4200,1
4230,24,28000,1
2710,24,28000,1
762,24,28000,1
2096,24,28000,1
731,24,28000,1
577,24,28000,1
2979,24,28000,1
1368,24,28000,1
4091,24,28000,1
2015,24,28000,1
1231,24,28000,1
965,24,28000,1
960,24,28000,1
1443,24,28000,1
1562,24,28000,1
636,24,28000,1
741,24,28000,1
1584,24,28000,1
1644,24,28000,1
4265,24,28000,1
963,24,28000,1
991,24,28000,1
575,24,28000,1
4322,24,28000,1
2970,24,28000,1
2290,24,28000,1
2276,24,28000,1
869,24,28000,1
537,24,28000,1
650,24,28000,1
749,24,28000,1
894,24,28000,1
703,24,28000,1
1176,24,28000,1
504,24,28000,1
3403,24,28000,1
4310,24,28000,1
4402,24,28000,1
1036,24,28000,1
821,24,28000,1
514,24,28000,1
602,24,28000,1
790,24,28000,1
1239,24,28000,1
500,24,28000,1
743,24,28000,1
4292,69,8000,1
924,17,8400,1
2904,24,0,0
2685,24,0,0
599,24,0,0
4438,17,8400,1
2005,23,11200,1
906,23,11200,1
1235,15,4200,1
1235,24,0,0
842,24,0,0
1363,24,0,0
1439,24,0,0
2280,24,0,0
756,24,0,0
1275,24,0,0
2439,24,0,0
806,24,0,0
1033,24,0,0
4501,24,0,0
2295,24,0,0
3841,24,0,0
1809,24,0,0
1135,24,0,0
4318,24,0,0
4099,24,0,0
2849,24,0,0
1128,24,0,0
3857,24,0,0
2263,24,0,0
924,24,0,0
1324,24,0,0
2266,24,0,0
2169,24,0,0
657,24,0,0
990,24,0,0
808,24,0,0
1065,24,0,0
987,24,0,0
993,24,0,0
1238,24,0,0
799,24,0,0
2138,24,0,0
2362,24,0,0
776,24,0,0
2238,24,0,0
2068,24,0,0
2949,24,0,0
1448,24,0,0
671,24,0,0
1228,24,0,0
546,24,0,0
945,69,8000,1
4591,69,8000,1
1360,17,8400,1
551,24,0,0
2686,24,0,0
1818,24,0,0
2063,23,11200,1
3078,23,11200,1
4224,69,8000,1
4641,15,28000,1
4479,23,11200,1
539,24,0,0
1357,24,0,0
2023,24,0,0
4336,24,0,0
1301,24,0,0
624,24,0,0
2253,24,0,0
925,24,0,0
4171,24,0,0
2499,24,0,0
1548,24,0,0
933,24,0,0
1451,24,0,0
4450,24,0,0
1303,24,0,0
2960,24,0,0
3387,24,0,0
822,24,0,0
1076,24,0,0
1340,24,0,0
656,24,0,0
1639,24,0,0
4642,12,0,0
1,24,0,0
2280,69,8000,1
1264,23,11200,1
3148,18,0,0
1083,23,11200,1
3079,24,0,0
2391,23,11200,1
4529,19,35,1
2166,24,0,0
1038,69,8000,1
1038,23,11200,1
4645,15,100,1
4262,15,7000,1
2354,39,0,0
3501,13,0,0
1847,24,0,0
2366,15,30,1
4646,15,8400,1
521,69,8000,1
4647,13,0,0
3044,15,28000,1
4202,69,8000,1
2939,16,8400,1
2939,17,8400,1
2939,23,11200,1
1990,21,30,1
4648,15,28000,1
3277,15,2100,1
4614,18,0,0
4247,15,4200,1
4596,16,8400,1
2613,17,8400,1
4192,17,8400,1
4159,15,28000,1
2001,24,0,0
4486,15,7000,1
4651,15,28000,1
4502,19,19600,1
4650,15,8400,1
4649,15,28000,1
2234,24,0,0
4322,69,8000,1
4159,25,0,0
4159,26,0,0
4159,27,0,0
4652,15,8400,1
4315,23,40,1
965,69,8000,1
1083,69,8000,1
1320,69,8000,1
624,69,8000,1
4381,23,11200,1
4382,69,8000,1
4539,17,8400,1
4653,15,0,0
4656,15,28000,1
4131,39,0,0
960,69,8000,1
808,69,8000,1
1324,16,8400,1
842,69,8000,1
4595,69,8000,1
539,69,8000,1
1264,24,0,0
1828,23,11200,1
1828,69,8000,1
4474,69,8000,1
4474,17,8400,1
4474,23,11200,1
3108,69,8000,1
2269,69,8000,1
1065,69,8000,1
967,17,8400,1
776,69,8000,1
1343,69,8000,1
1429,69,8000,1
4413,15,4200,1
2953,69,8000,1
4378,69,8000,1
632,69,8000,1
2226,69,8000,1
1335,69,8000,1
2640,27,0,0
4657,46,0,0
963,69,8000,1
4171,69,8000,1
537,69,8000,1
1448,69,8000,1
1239,69,8000,1
4384,69,8000,1
1584,69,8000,1
4345,15,30,1
1762,69,8000,1
636,69,8000,1
703,69,8000,1
2683,69,8000,1
4164,69,8000,1
4475,13,0,0
1874,17,8400,1
2012,24,0,0
2679,69,8000,1
4475,17,8400,1
806,69,8000,1
2978,69,8000,1
987,69,8000,1
2765,15,7000,1
2290,69,8000,1
4491,69,8000,1
3418,69,8000,1
4423,69,8000,1
4573,13,0,0
2640,17,30,1
4460,69,8000,1
2298,15,4200,1
4661,15,30,1
4661,12,0,0
2005,24,0,0
4573,69,8000,1
1269,69,8000,1
4489,69,8000,1
4583,69,8000,1
4183,69,8000,1
2684,16,8400,1
4662,12,0,0
2903,23,11200,1
4349,69,8000,1
4447,23,11200,1
4447,69,8000,1
4660,69,8000,1
2971,69,8000,1
4663,15,8400,1
3079,69,8000,1
1657,69,8000,1
4492,15,8400,1
1906,69,8000,1
843,69,8000,1
1999,69,8000,1
4664,15,8400,1
4323,69,8000,1
3330,69,8000,1
4442,69,8000,1
2710,69,8000,1
2072,69,8000,1
4248,15,7000,1
2152,15,7000,1
2403,23,40,1
3871,69,8000,1
1264,69,8000,1
1245,69,8000,1
4310,69,8000,1
923,16,8400,1
923,23,11200,1
4646,15,7000,1
4646,15,8400,1
4646,15,4200,1
1335,15,8400,1
1335,15,4200,1
4665,69,8000,1
934,16,8400,1
1213,69,8000,1
551,69,8000,1
500,69,8000,1
2295,69,8000,1
4662,15,8400,1
871,69,8000,1
871,17,8400,1
773,69,8000,1
514,69,8000,1
2954,69,8000,1
2276,69,8000,1
1235,69,8000,1
4494,69,8000,1
1130,69,8000,1
1548,69,8000,1
4265,69,8000,1
1299,69,8000,1
929,69,8000,1
1229,69,8000,1
1252,69,8000,1
4667,15,7000,1
1583,69,8000,1
1335,24,0,0
2231,15,4200,1
871,23,11200,1
871,24,0,0
2903,24,0,0
4666,17,8400,1
822,69,8000,1
2165,69,5000,1
4420,69,8000,1
4668,12,0,0
4668,13,0,0
2391,69,8000,1
4176,69,8000,1
4446,15,8400,1
894,69,8000,1
4438,69,8000,1
4487,69,8000,1
3027,69,8000,1
4336,69,8000,1
4388,69,8000,1
2023,69,8000,1
2957,69,8000,1
4318,69,8000,1
4319,69,8000,1
2949,69,8000,1
2945,69,8000,1
559,19,19600,1
559,22,3000,1
4670,13,0,0
4192,69,8000,1
4670,69,8000,1
3387,69,8000,1
4621,69,8000,1
4373,69,8000,1
4193,69,8000,1
2685,69,8000,1
4672,12,0,0
4069,69,8000,1
2266,69,8000,1
4424,69,8000,1
2989,17,8400,1
2989,16,8400,1
1639,69,8000,1
2165,69,8000,1
4213,69,8000,1
1850,19,9800,1
4506,17,8400,1
4618,16,8400,1
4674,69,8000,1
4412,69,8000,1
4675,17,8400,1
4439,23,11200,1
4663,15,7000,1
1876,69,8000,1
4595,23,11200,1
4672,15,8400,1
4672,15,7000,1
2269,24,0,0
753,23,11200,1
2238,69,8000,1
4430,15,8400,1
1074,69,8000,1
4390,69,8000,1
4076,69,8000,1
1354,69,8000,1
4383,69,8000,1
743,69,8000,1
2904,69,8000,1
2154,69,8000,1
1301,69,8000,1
4027,69,8000,1
616,69,8000,1
2635,69,8000,1
4459,69,8000,1
1785,69,8000,1
4450,69,8000,1
906,69,8000,1
2579,69,8000,1
1338,69,8000,1
4078,69,8000,1
2684,69,8000,1
4676,12,0,0
4678,12,0,0
790,69,8000,1
3311,69,8000,1
4545,69,8000,1
4679,12,0,0
4568,69,8000,1
3073,16,8400,1
3073,69,8000,1
508,69,8000,1
508,23,11200,1
1990,20,15,1
4050,69,4000,1
2012,69,8000,1
1316,69,8000,1
4679,17,8400,1
4655,12,0,0
4275,18,0,0
3350,16,8400,1
4679,16,8400,1
4613,16,8400,1
3268,17,30,1
2098,23,11200,1
4596,69,8000,1
4247,19,9800,1
2592,13,0,0
2592,12,0,0
3800,23,40,1
2189,15,8400,1
681,69,8000,1
508,24,0,0
4467,27,0,0
4675,13,0,0
4677,69,8000,1
4247,19,0,0
4247,19,0,0
862,69,8000,1
714,69,8000,1
869,69,8000,1
4683,15,8400,1
2494,69,8000,1
4684,12,0,0
4684,15,30,1
768,69,8000,1
2272,69,8000,1
585,15,28000,1
585,19,19600,1
585,21,8400,1
934,23,11200,1
934,24,0,0
1874,69,8000,1
4402,69,8000,1
4663,15,8400,1
2979,69,8000,1
4134,15,8400,1
4134,15,7000,1
2260,16,8400,1
2260,69,8000,1
3039,69,8000,1
1337,69,8000,1
3007,17,8400,1
3568,16,8400,1
2979,31,0,0
4686,12,0,0
646,24,0,0
646,69,8000,1
1176,69,8000,1
2145,69,8000,1
915,20,4200,1
4659,69,8000,1
4659,23,11200,1
4659,15,7000,1
4687,12,0,0
4685,17,8400,1
753,24,0,0
4449,17,8400,1
2152,69,0,0
1376,16,8400,1
1376,17,8400,1
1376,15,4200,1
4686,15,28000,1
2152,23,11200,1
3136,17,30,1
2960,69,8000,1
4233,69,8000,1
4417,17,8400,1
1255,17,8400,1
4475,69,8000,1
4687,15,8400,1
4689,12,0,0
1823,23,11200,1
1823,16,8400,1
4691,12,0,0
1293,69,5000,1
1111,69,8000,1
2001,69,8000,1
4207,19,19600,1
4207,16,8400,1
4207,17,8400,1
4207,23,11200,1
4207,69,8000,1
4207,20,4200,1
639,69,8000,1
4692,15,30,1
4692,15,15,1
4684,15,4200,1
1823,24,0,0
1572,19,19600,1
2067,69,3000,1
2264,17,8400,1
2494,16,8400,1
2146,16,8400,1
2613,69,8000,1
838,69,3000,1
525,15,4200,1
4694,15,28000,1
4217,15,4200,1
1443,69,5000,1
1128,69,5000,1
731,69,5000,1
2733,16,8400,1
2107,69,8000,1
4076,22,3000,1
4076,17,8400,1
4099,69,3000,1
4352,21,8400,1
791,69,5000,1
3350,69,8000,1
3277,69,8000,1
3698,69,8000,1
4262,13,0,0
4697,15,28000,1
4698,12,0,0
657,69,5000,1
4262,15,4200,1
4561,15,15,1
741,69,5000,1
4696,15,28000,1
4696,17,8400,1
4696,16,8400,1
4696,23,11200,1
4696,69,8000,1
4696,19,19600,1
4696,20,4200,1
4696,21,8400,1
4696,22,3000,1
2889,24,0,0
4372,16,8400,1
4458,16,8400,1
4598,12,0,0
1303,69,8000,1
4266,15,4200,1
4699,15,28000,1
4598,15,8400,1
4700,15,28000,1
3395,17,8400,1
4701,15,100,1
3078,18,0,0
4702,15,8400,1
616,19,0,0
616,19,0,0
2953,19,19600,1
2248,19,0,0
4695,12,0,0
4695,13,0,0
4695,18,0,0
4695,25,0,0
4695,26,0,0
4366,18,0,0
2979,19,19600,1
2979,20,4200,1
2979,22,3000,1
2753,18,0,0
4695,15,28000,1
1681,19,0,0
1681,19,0,0
4402,19,22000,1
4402,20,4500,1
2905,20,4500,1
3078,19,22000,1
4501,19,11000,1
4704,12,0,0
4230,19,22000,1
4230,20,4500,1
1487,19,0,0
4335,18,0,0
3387,19,22000,1
4698,15,8400,1
